student_id;course
4626;27015
4625;26400
4625;26202
4625;26411
4625;27026
4625;10050
4625;36004
4625;26426
4625;26050
4625;22208
4625;27023
4625;1005
4625;27002
4625;27022
4625;2633
4625;26002
4625;27015
4625;42611
4624;26400
4624;26202
4624;26411
4624;27026
4624;10050
4624;36004
4624;26426
4624;26050
4624;22208
4624;27023
4624;42340
4624;1005
4624;27002
4624;27022
4624;2633
4624;26002
4624;27015
4624;42611
4623;26400
4623;10050
4623;36004
4623;22111
4623;27051
4623;23302
4623;23732
4623;26050
4623;22208
4623;27023
4623;1005
4623;27002
4623;27022
4623;2633
4623;27005
4623;27015
4622;26400
4622;26202
4622;26411
4622;27026
4622;10050
4622;36004
4622;26426
4622;26426
4622;26050
4622;22208
4622;27023
4622;1005
4622;27002
4622;27022
4622;27022
4622;2633
4622;27005
4622;26002
4622;26428
4622;27015
4621;26400
4621;26411
4621;10050
4621;36004
4621;27051
4621;26050
4621;22208
4621;27023
4621;1005
4621;27002
4621;27022
4621;2633
4621;27005
4621;27015
4620;26400
4620;26411
4620;27026
4620;10050
4620;36004
4620;22111
4620;26426
4620;26050
4620;22208
4620;27023
4620;1005
4620;27002
4620;27022
4620;2633
4620;27005
4620;22141
4620;26002
4620;27015
4619;26400
4619;26411
4619;27026
4619;10050
4619;36004
4619;22111
4619;26050
4619;22208
4619;27023
4619;27322
4619;1005
4619;27002
4619;27022
4619;2633
4619;42613
4619;22117
4619;27015
4618;26400
4618;26202
4618;26411
4618;27026
4618;10050
4618;36004
4618;26426
4618;26050
4618;22208
4618;27023
4618;42340
4618;1005
4618;27002
4618;27022
4618;2633
4618;26002
4618;27015
4618;42611
4617;26400
4617;26202
4617;26411
4617;27026
4617;10050
4617;36004
4617;26426
4617;26050
4617;22208
4617;27023
4617;27322
4617;1005
4617;27002
4617;27022
4617;2632
4617;27005
4617;26004
4617;27015
4616;26400
4616;26411
4616;27026
4616;10050
4616;26426
4616;27023
4616;1005
4616;27002
4616;27022
4616;2633
4616;27007
4616;26002
4616;42613
4616;26428
4616;27015
4615;26171
4615;26411
4615;10050
4615;36004
4615;22111
4615;26426
4615;23932
4615;23732
4615;22208
4615;27023
4615;28025
4615;1005
4615;27022
4615;2633
4615;27005
4615;26471
4615;26002
4615;27015
4614;26400
4614;26202
4614;27026
4614;10050
4614;36004
4614;22111
4614;23732
4614;26050
4614;22208
4614;27023
4614;28025
4614;1005
4614;27002
4614;27022
4614;2633
4614;27005
4614;26002
4614;27015
4613;26400
4613;26411
4613;10050
4613;36004
4613;22111
4613;26426
4613;26426
4613;26050
4613;22208
4613;27023
4613;1005
4613;27002
4613;27022
4613;27022
4613;2633
4613;27005
4613;27015
4613;42611
4613;42611
4612;26400
4612;26400
4612;26411
4612;26411
4612;10050
4612;36004
4612;26426
4612;23732
4612;26050
4612;22208
4612;27023
4612;28025
4612;1005
4612;1005
4612;27002
4612;27022
4612;27022
4612;2633
4612;2633
4612;27005
4612;42429
4612;26002
4612;27015
4611;26400
4611;26202
4611;26411
4611;10050
4611;36004
4611;26426
4611;26050
4611;22208
4611;27023
4611;1005
4611;27002
4611;27022
4611;2632
4611;27005
4611;26004
4611;26428
4611;26245
4611;27015
4610;26400
4610;26411
4610;27026
4610;10050
4610;36004
4610;22111
4610;26426
4610;26050
4610;22208
4610;27023
4610;1005
4610;27002
4610;27022
4610;2633
4610;27005
4610;42611
4610;26002
4610;27015
4609;26400
4609;26400
4609;10050
4609;36004
4609;26426
4609;42421
4609;23732
4609;26050
4609;22208
4609;27023
4609;28025
4609;1005
4609;27002
4609;27022
4609;2633
4609;2633
4609;42429
4609;26002
4609;27015
4608;26400
4608;26411
4608;27026
4608;10050
4608;1037
4608;36004
4608;22111
4608;26426
4608;26050
4608;22208
4608;27023
4608;27322
4608;1005
4608;27002
4608;27022
4608;2633
4608;S01-05-1
4608;42613
4608;27015
4607;26400
4607;26411
4607;27026
4607;10050
4607;36004
4607;22111
4607;26426
4607;26050
4607;22208
4607;27023
4607;1005
4607;27002
4607;27022
4607;2633
4607;27005
4607;26002
4607;26428
4607;27015
4606;26400
4606;26400
4606;26400
4606;26400
4606;26400
4606;26411
4606;27026
4606;27026
4606;2402
4606;2402
4606;10050
4606;10050
4606;10050
4606;24005
4606;27004
4606;S25-10-1
4606;27008
4606;26050
4606;26050
4606;26050
4606;22208
4606;22208
4606;26400
4606;27023
4606;28025
4606;1005
4606;1005
4606;1005
4606;27028
4606;27002
4606;27002
4606;42610
4606;27022
4606;27022
4606;27022
4606;27022
4606;24001
4606;24001
4606;2633
4606;2633
4606;2633
4606;42611
4606;S12-10-1
4606;B12-20
4606;23662
4606;36611
4606;1005
4606;27015
4605;26400
4605;26411
4605;27026
4605;10050
4605;36004
4605;22111
4605;26426
4605;26050
4605;22208
4605;27023
4605;1005
4605;S27-10-1
4605;27002
4605;27022
4605;2633
4605;42611
4605;26002
4605;S27-05-1
4605;27015
4604;26400
4604;26411
4604;27026
4604;10050
4604;36004
4604;22111
4604;26426
4604;26050
4604;22208
4604;27023
4604;1005
4604;27002
4604;27022
4604;2633
4604;27005
4604;27015
4603;26400
4603;26411
4603;27026
4603;10050
4603;36004
4603;22111
4603;26426
4603;26050
4603;22208
4603;27023
4603;1005
4603;27002
4603;27022
4603;2633
4603;27005
4603;27015
4602;26400
4602;26400
4602;26411
4602;10050
4602;36004
4602;22111
4602;22111
4602;26426
4602;26050
4602;27023
4602;27322
4602;1005
4602;27002
4602;27022
4602;2633
4602;27005
4602;42611
4602;25106
4602;27015
4601;26400
4601;26411
4601;27026
4601;27026
4601;10050
4601;36004
4601;22111
4601;26426
4601;26050
4601;22208
4601;27023
4601;1005
4601;27002
4601;27022
4601;2633
4601;2633
4601;27005
4601;42107
4601;27015
4600;26400
4600;26411
4600;27026
4600;10050
4600;36004
4600;22111
4600;26426
4600;26050
4600;22208
4600;27023
4600;1005
4600;27022
4600;2633
4600;27005
4600;27015
4599;26400
4599;26400
4599;26400
4599;26400
4599;27026
4599;27035-1
4599;2402
4599;36004
4599;36004
4599;27034
4599;27034
4599;26050
4599;27023
4599;28025
4599;27322
4599;1005
4599;1005
4599;1005
4599;1005
4599;1005
4599;27028
4599;27002
4599;27022
4599;27022
4599;27022
4599;27022
4599;24001
4599;24001
4599;2633
4599;2633
4599;2633
4599;2633
4599;2633
4599;2633
4599;2633
4599;2633
4599;22110
4599;22140
4599;36611
4599;27015
4599;42611
4598;26400
4598;26400
4598;26411
4598;27026
4598;2402
4598;2402
4598;10050
4598;36004
4598;36004
4598;27051
4598;23302
4598;23302
4598;26050
4598;26050
4598;22208
4598;27023
4598;28025
4598;1005
4598;1005
4598;1005
4598;27002
4598;27002
4598;27022
4598;2633
4598;27005
4598;27015
4597;26400
4597;26411
4597;10050
4597;36004
4597;27051
4597;26050
4597;22208
4597;27023
4597;1005
4597;27002
4597;27022
4597;2633
4597;2633
4597;2633
4597;27005
4597;27015
4596;26400
4596;26400
4596;22104
4596;26050
4596;27023
4596;1005
4596;27002
4596;27022
4596;27022
4596;2633
4595;26400
4595;22104
4595;26050
4595;27023
4595;1005
4595;27002
4595;27022
4595;2633
4594;26400
4594;22104
4594;26050
4594;27023
4594;1005
4594;27002
4594;27022
4594;2633
4593;26400
4593;22104
4593;26050
4593;27023
4593;1005
4593;27002
4593;27022
4593;2633
4592;26400
4592;22104
4592;26050
4592;27023
4592;1005
4592;27002
4592;27022
4592;2633
4591;26400
4591;27026
4591;2402
4591;10050
4591;36004
4591;26426
4591;27051
4591;26050
4591;22208
4591;27023
4591;1005
4591;27002
4591;27022
4591;2633
4591;27005
4591;25106
4591;26245
4591;27015
4590;22104
4590;27034
4590;23732
4590;27023
4590;1005
4590;2633
4589;26400
4589;22104
4589;26050
4589;27023
4589;1005
4589;27002
4589;27022
4589;2633
4588;26400
4588;26411
4588;27026
4588;27026
4588;2402
4588;10050
4588;26426
4588;26426
4588;26426
4588;26050
4588;22208
4588;27023
4588;1005
4588;27002
4588;27022
4588;27022
4588;2633
4588;2633
4588;27007
4588;26002
4588;27015
4587;26400
4587;26411
4587;2450
4587;10050
4587;36004
4587;26426
4587;26050
4587;27023
4587;27322
4587;1005
4587;1005
4587;27002
4587;27002
4587;27022
4587;22110
4587;22125
4587;S22-05-1
4587;36611
4587;27015
4586;26400
4586;1037
4586;22104
4586;26050
4586;27023
4586;1005
4586;27002
4586;27022
4586;2633
4585;26400
4585;27026
4585;2402
4585;10050
4585;1037
4585;36004
4585;26050
4585;26050
4585;27023
4585;28025
4585;1005
4585;22112
4585;27002
4585;27022
4585;2633
4585;22110
4585;27015
4502;1017
4502;2450
4502;2170
4502;10054
4502;42415
4502;42421
4502;10052
4502;42005
4502;2403
4502;42875
4502;2405
4502;42583
4502;1005
4502;2633
4502;2633
4502;42584
4502;42580
4502;42582
4502;42101
4502;42107
4502;42611
4501;1017
4501;2450
4501;2170
4501;10054
4501;42415
4501;42421
4501;42421
4501;10052
4501;42005
4501;2403
4501;42875
4501;2405
4501;42583
4501;42583
4501;1005
4501;2633
4501;42584
4501;42580
4501;42582
4501;42101
4501;42107
4501;42611
4500;1017
4500;2450
4500;2170
4500;1037
4500;10054
4500;42415
4500;2101
4500;10052
4500;42005
4500;2403
4500;2403
4500;42890
4500;42583
4500;1005
4500;42610
4500;2601
4500;2633
4500;42584
4500;42580
4500;42582
4500;42586
4500;42101
4500;2105
4499;1017
4499;2450
4499;2402
4499;2170
4499;10054
4499;11010
4499;42415
4499;42421
4499;42421
4499;2101
4499;10052
4499;42005
4499;42875
4499;2405
4499;2405
4499;42583
4499;42583
4499;1005
4499;42430
4499;42584
4499;42889
4499;42582
4499;11000
4499;42891
4499;42101
4499;2631
4499;2105
4499;42107
4499;42611
4498;1017
4498;2450
4498;2402
4498;2170
4498;10054
4498;42415
4498;42421
4498;2101
4498;10052
4498;42005
4498;42890
4498;42875
4498;2405
4498;42583
4498;42583
4498;1005
4498;42430
4498;42584
4498;42889
4498;42582
4498;11000
4498;41203
4498;41203
4498;42891
4498;42101
4498;2631
4498;42107
4498;42611
4497;B42-20
4497;1017
4497;2450
4497;2170
4497;42085
4497;42104
4497;10054
4497;42415
4497;42421
4497;10052
4497;42005
4497;42005
4497;2403
4497;2403
4497;42611
4497;42543
4497;42583
4497;1005
4497;2633
4497;42584
4497;42580
4497;42582
4497;S1676
4497;42406
4497;42429
4497;42429
4497;42586
4497;42101
4497;42101
4497;42101
4497;2105
4496;1017
4496;2450
4496;2170
4496;42585
4496;10054
4496;1034
4496;42415
4496;42421
4496;42421
4496;10052
4496;42005
4496;42005
4496;2403
4496;42890
4496;42611
4496;42583
4496;1005
4496;B42-15
4496;2633
4496;42584
4496;2417
4496;2417
4496;42580
4496;42582
4496;42101
4496;2105
4496;42107
4495;26008
4495;1017
4495;1017
4495;2450
4495;2402
4495;10054
4495;42415
4495;42005
4495;42351
4495;12240
4495;42583
4495;42583
4495;1005
4495;1005
4495;42610
4495;26006
4495;42430
4495;42115
4495;42115
4495;2633
4495;42584
4495;28001
4495;42582
4495;26000
4495;S10-05-1
4495;26301
4495;42101
4495;2631
4495;2631
4495;2105
4495;42107
4494;1017
4494;2450
4494;2170
4494;10054
4494;42415
4494;42421
4494;42421
4494;10052
4494;42005
4494;2403
4494;42875
4494;2405
4494;2405
4494;42583
4494;1005
4494;2633
4494;2633
4494;42584
4494;42580
4494;42582
4494;42429
4494;42101
4494;42107
4493;1017
4493;1017
4493;1017
4493;2450
4493;2170
4493;10054
4493;42415
4493;42421
4493;10052
4493;42005
4493;2403
4493;42875
4493;2405
4493;42583
4493;1005
4493;2633
4493;2633
4493;42584
4493;42580
4493;42582
4493;42101
4493;42107
4493;42611
4492;1017
4492;2450
4492;2402
4492;2402
4492;2170
4492;10054
4492;10052
4492;42005
4492;2403
4492;2403
4492;42875
4492;42583
4492;42583
4492;1005
4492;1005
4492;2633
4492;2633
4492;2633
4492;42584
4492;42580
4492;42582
4492;42429
4492;42429
4492;42429
4492;42101
4492;42101
4492;42107
4491;1017
4491;2450
4491;2170
4491;10054
4491;42415
4491;42421
4491;42421
4491;10052
4491;42005
4491;2403
4491;42875
4491;42583
4491;1005
4491;42115
4491;2633
4491;42584
4491;42580
4491;42582
4491;42586
4491;42101
4491;2105
4491;42611
4490;1017
4490;2450
4490;2170
4490;1037
4490;10054
4490;42415
4490;10052
4490;42005
4490;2403
4490;2405
4490;42583
4490;1005
4490;42610
4490;2633
4490;42584
4490;42580
4490;42582
4490;42429
4490;42586
4490;42101
4489;1017
4489;2450
4489;2170
4489;10054
4489;1034
4489;42415
4489;42421
4489;10052
4489;42005
4489;2403
4489;42583
4489;1005
4489;2633
4489;42584
4489;42580
4489;42582
4489;42586
4489;42101
4489;2105
4488;1017
4488;2450
4488;2170
4488;10054
4488;42415
4488;10052
4488;42005
4488;42005
4488;2403
4488;2405
4488;42583
4488;1005
4488;2633
4488;42584
4488;42580
4488;42582
4488;42429
4488;42429
4488;42101
4487;1017
4487;2450
4487;2170
4487;10054
4487;1035
4487;10052
4487;42005
4487;2403
4487;2405
4487;42583
4487;1005
4487;2633
4487;2633
4487;42584
4487;42580
4487;42582
4487;42586
4487;42101
4487;42611
4486;1017
4486;2450
4486;2170
4486;10054
4486;42587
4486;42415
4486;42421
4486;42005
4486;2403
4486;1005
4486;1005
4486;31001
4486;2138
4486;2633
4486;42580
4486;2102
4486;42101
4486;2105
4486;42107
4485;1017
4485;2170
4485;42587
4485;42415
4485;2403
4485;1005
4485;2633
4485;42580
4485;42101
4484;1017
4484;2450
4484;2170
4484;2170
4484;42585
4484;2502
4484;10054
4484;42576
4484;1034
4484;42415
4484;10052
4484;42005
4484;2403
4484;2403
4484;42611
4484;B01-15
4484;42583
4484;1005
4484;2409
4484;2633
4484;42584
4484;2417
4484;42580
4484;42582
4484;S1676
4484;42101
4484;2105
4484;2418
4483;1017
4483;2450
4483;2170
4483;1037
4483;10054
4483;42415
4483;42421
4483;42421
4483;10052
4483;42005
4483;2403
4483;42583
4483;1005
4483;2633
4483;42584
4483;2806
4483;42580
4483;42582
4483;42586
4483;42101
4483;2635
4483;2105
4482;1017
4482;2450
4482;2170
4482;1037
4482;10054
4482;42415
4482;10052
4482;42005
4482;2403
4482;2405
4482;42583
4482;1005
4482;42610
4482;2633
4482;42584
4482;42580
4482;42582
4482;42429
4482;42586
4482;42101
4481;1017
4481;2450
4481;2170
4481;1037
4481;1037
4481;10054
4481;42415
4481;42421
4481;10052
4481;10052
4481;42005
4481;2403
4481;42583
4481;1005
4481;2633
4481;42584
4481;42580
4481;42582
4481;42586
4481;42101
4481;42101
4481;2105
4481;2809
4481;42611
4480;1017
4480;2450
4480;2170
4480;10054
4480;42415
4480;42421
4480;42421
4480;10052
4480;42005
4480;2403
4480;2403
4480;42583
4480;1005
4480;2633
4480;2633
4480;42584
4480;42580
4480;42582
4480;42101
4480;42101
4480;2105
4480;42107
4480;42577
4479;12003
4479;1017
4479;2450
4479;2450
4479;2170
4479;10054
4479;42415
4479;42421
4479;10052
4479;42005
4479;2403
4479;2403
4479;2405
4479;2405
4479;42583
4479;1005
4479;1005
4479;2633
4479;2633
4479;42584
4479;42580
4479;42582
4479;12205
4479;42429
4479;42101
4479;42101
4478;B42-20
4478;1017
4478;2450
4478;2402
4478;2170
4478;10054
4478;1034
4478;42415
4478;10052
4478;42005
4478;42875
4478;42583
4478;1005
4478;42430
4478;2633
4478;42584
4478;42580
4478;42582
4478;42101
4478;2105
4477;1017
4477;2450
4477;2170
4477;1037
4477;10054
4477;42415
4477;42421
4477;10052
4477;42005
4477;2403
4477;42583
4477;1005
4477;2633
4477;42584
4477;42580
4477;42582
4477;42586
4477;42101
4477;2105
4476;1017
4476;1017
4476;1037
4476;42587
4476;42415
4476;2403
4476;1005
4476;2633
4476;42580
4476;42429
4476;42101
4475;1017
4475;42587
4475;42415
4475;2403
4475;2403
4475;1005
4475;2633
4475;42580
4475;42429
4475;42101
4474;1017
4474;2450
4474;2402
4474;S01-10-1
4474;10054
4474;42417
4474;42415
4474;42421
4474;1005
4474;42115
4474;2633
4474;2633
4474;42580
4474;42582
4474;42611
4474;42586
4474;S10-05-1
4474;42101
4474;2105
4473;1017
4473;2450
4473;2170
4473;2502
4473;10054
4473;1034
4473;42415
4473;42421
4473;1018
4473;10052
4473;42005
4473;2403
4473;42583
4473;1005
4473;42610
4473;42115
4473;2633
4473;42584
4473;2632
4473;B42-17
4473;42580
4473;42582
4473;S1676
4473;42406
4473;42452
4473;42586
4473;42101
4473;2105
4473;42107
4472;1017
4472;1017
4472;2450
4472;2170
4472;10054
4472;10054
4472;42415
4472;42421
4472;42421
4472;10052
4472;10052
4472;42005
4472;2403
4472;2403
4472;42583
4472;1005
4472;1005
4472;42610
4472;2633
4472;42584
4472;42580
4472;42582
4472;42101
4472;2105
4472;42577
4471;1017
4471;2450
4471;2170
4471;10054
4471;42415
4471;42421
4471;42421
4471;10052
4471;42005
4471;42005
4471;2403
4471;42583
4471;42583
4471;1005
4471;1005
4471;42610
4471;42430
4471;2633
4471;42584
4471;42580
4471;42582
4471;42101
4471;2105
4471;42577
4470;1017
4470;2450
4470;2170
4470;10054
4470;42415
4470;42421
4470;10052
4470;42005
4470;2403
4470;2403
4470;42583
4470;42583
4470;1005
4470;1005
4470;42610
4470;2633
4470;42584
4470;42580
4470;42582
4470;42406
4470;42429
4470;42101
4470;2105
4470;42107
4469;42101
4469;1035
4469;42585
4469;42104
4469;01005-3
4469;10054
4469;42582
4469;42610
4469;2101
4469;42415
4469;2405
4469;2405
4469;2405
4469;2405
4469;42583
4469;2403
4469;2601
4469;2170
4469;42580
4469;42584
4469;2457
4469;02633-2
4469;2450
4469;10022
4469;42421
4469;1017
4469;1330
4469;1008
4469;2105
4469;2105
4469;42005
4469;42107
4468;1017
4468;2450
4468;2170
4468;10054
4468;1034
4468;1034
4468;42415
4468;42421
4468;42421
4468;10052
4468;42005
4468;2403
4468;42583
4468;1005
4468;2633
4468;42584
4468;42580
4468;42582
4468;42586
4468;42101
4468;2105
4467;1017
4467;2450
4467;2170
4467;10054
4467;42415
4467;42421
4467;10052
4467;42005
4467;2403
4467;2405
4467;2405
4467;42583
4467;42583
4467;1005
4467;42610
4467;2633
4467;42584
4467;42580
4467;42582
4467;42101
4467;42107
4466;1017
4466;2450
4466;2450
4466;2170
4466;10054
4466;42415
4466;42415
4466;42421
4466;42421
4466;10052
4466;42005
4466;42005
4466;2403
4466;2405
4466;2405
4466;42583
4466;1005
4466;1005
4466;42610
4466;2633
4466;42584
4466;42580
4466;42582
4466;42101
4466;42107
4464;1017
4464;2450
4464;42587
4464;1005
4464;2633
4464;42580
4464;2102
4463;1017
4463;2170
4463;1037
4463;42587
4463;42415
4463;2403
4463;1005
4463;2633
4463;42580
4463;42101
4462;1017
4462;2170
4462;42587
4462;42415
4462;2403
4462;1005
4462;2633
4462;42580
4462;42101
4461;1017
4461;2170
4461;42587
4461;42415
4461;2403
4461;1005
4461;2633
4461;42580
4461;42101
4460;1017
4460;2170
4460;42587
4460;42415
4460;2403
4460;1005
4460;2633
4460;2633
4460;42580
4460;42101
4460;42611
4459;1017
4459;2170
4459;42587
4459;42415
4459;2403
4459;1005
4459;2633
4459;42580
4459;42101
4458;1017
4458;2170
4458;1037
4458;42587
4458;42415
4458;2403
4458;1005
4458;2633
4458;42580
4458;42101
4457;1017
4457;2450
4457;2170
4457;10054
4457;1034
4457;42415
4457;10052
4457;42005
4457;2403
4457;2403
4457;42583
4457;42583
4457;1005
4457;2601
4457;2633
4457;2633
4457;42584
4457;42580
4457;42582
4457;42429
4457;42586
4457;42101
4456;1017
4456;2170
4456;42587
4456;42415
4456;2403
4456;1005
4456;2633
4456;42580
4456;42101
4455;1017
4455;1017
4455;1017
4455;2450
4455;2170
4455;10054
4455;42415
4455;42421
4455;42421
4455;10052
4455;42005
4455;42005
4455;2403
4455;42875
4455;2405
4455;2405
4455;42583
4455;1005
4455;2633
4455;2633
4455;42584
4455;42580
4455;42582
4455;42101
4455;42107
4455;42611
4454;1017
4454;2450
4454;2170
4454;10054
4454;1034
4454;42415
4454;10052
4454;42005
4454;2403
4454;42583
4454;1005
4454;2601
4454;2633
4454;42584
4454;42580
4454;42582
4454;42429
4454;42586
4454;42101
4453;1017
4453;2450
4453;2170
4453;10054
4453;42415
4453;42421
4453;10052
4453;42005
4453;2403
4453;42875
4453;2405
4453;42583
4453;1005
4453;2633
4453;42584
4453;42580
4453;42582
4453;42101
4453;42107
4453;42611
4451;1017
4451;2170
4451;42587
4451;42415
4451;2403
4451;1005
4451;2633
4451;42580
4451;42101
4451;42611
4450;1017
4450;1017
4450;2170
4450;2170
4450;42587
4450;42415
4450;2403
4450;1005
4450;2633
4450;2633
4450;42580
4450;42101
4449;1017
4449;2170
4449;42587
4449;42415
4449;2403
4449;1005
4449;2633
4449;42580
4449;42101
4448;1017
4448;1017
4448;2170
4448;2170
4448;42587
4448;42587
4448;42415
4448;2403
4448;1005
4448;2633
4448;2633
4448;42580
4448;42101
4447;1017
4447;2170
4447;42587
4447;42415
4447;2403
4447;1005
4447;2633
4447;2633
4447;42580
4447;42101
4446;1017
4446;2170
4446;42587
4446;42415
4446;2403
4446;1005
4446;2633
4446;42580
4446;42101
4446;42611
4445;B42-20
4445;1017
4445;2450
4445;2170
4445;42585
4445;10054
4445;42415
4445;42421
4445;10052
4445;42005
4445;2403
4445;42543
4445;42583
4445;1005
4445;42610
4445;2633
4445;42584
4445;42580
4445;42582
4445;S1676
4445;42101
4445;2105
4444;1017
4444;2450
4444;2170
4444;1037
4444;S42-05-1
4444;10054
4444;42415
4444;42005
4444;2403
4444;42611
4444;2405
4444;2405
4444;42583
4444;1005
4444;B42-15
4444;2633
4444;42584
4444;42582
4444;2441
4444;42406
4444;42586
4444;10020
4444;42101
4444;42101
4444;42107
4444;2807
4443;1017
4443;2170
4443;42587
4443;2403
4443;1005
4443;2633
4443;42580
4443;42101
4442;1017
4442;2170
4442;42587
4442;42415
4442;2403
4442;1005
4442;2633
4442;42580
4442;42101
4441;1017
4441;2170
4441;42587
4441;42415
4441;2403
4441;1005
4441;2633
4441;2633
4441;42580
4441;42101
4440;1017
4440;42587
4440;42415
4440;2403
4440;1005
4440;2633
4440;2633
4440;42580
4440;42429
